Country Name, Country Code, Indicator Name, Indicator Code, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Netherlands (current US$)", "DC.DAC.NLDL.CD", "11649999.6185303", "20489999.7711182", "27670000.0762939", "21079999.9237061", "19549999.2370605", "12800000.1907349", "2109999.89509583", "-49290000.9155273", "-2670000.07629395", "-3269999.98092651", "-2720000.02861023", "-2960000.03814697", "-2740000.00953674", "-3079999.92370605", "-2619999.88555908", "-1500000", "-1220000.02861023", "-319999.992847443", "-219999.998807907", "349999.994039536"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Luxembourg (current US$)", "DC.DAC.LUXL.CD", "479999.989271164", "439999.997615814", "699999.988079071", "109999.999403954", "230000.004172325", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "59999.9986588955"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)", "DC.DAC.KORL.CD", "8609999.65667725", "1039999.96185303", "", "", "", "19999.9995529652", "10090000.1525879", "17409999.8474121", "25920000.0762939", "28340000.1525879", "18829999.9237061", "16750000", "7980000.01907349", "10279999.7329712", "5380000.11444092", "13140000.3433228", "10939999.5803833", "13789999.961853", "7559999.94277954", "-6010000.22888184"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Japan (current US$)", "DC.DAC.JPNL.CD", "21469999.3133545", "20709999.0844727", "27209999.0844727", "33099998.4741211", "25469999.3133545", "26299999.2370605", "12409999.8474121", "23100000.3814697", "17750000", "6760000.22888184", "37619998.9318848", "11520000.4577637", "13789999.961853", "15170000.0762939", "8000000", "197300003.051758", "4539999.96185303", "3710000.03814697", "17159999.8474121", "8710000.03814697"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Italy (current US$)", "DC.DAC.ITAL.CD", "7230000.01907349", "11890000.3433228", "7070000.17166138", "28069999.6948242", "8409999.84741211", "11550000.1907349", "-31360000.6103516", "-30600000.3814697", "32009998.3215332", "1450000.04768372", "230000.004172325", "-600000.023841858", "1350000.02384186", "1330000.04291534", "1669999.95708466", "1929999.94754791", "1870000.00476837", "2599999.90463257", "3059999.94277954", "1919999.95708466"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Iceland (current US$)", "DC.DAC.ISLL.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Ireland (current US$)", "DC.DAC.IRLL.CD", "1669999.95708466", "1929999.94754791", "3230000.01907349", "6510000.22888184", "4090000.15258789", "3549999.95231628", "2900000.09536743", "3009999.99046326", "3460000.03814697", "2410000.08583069", "1169999.95708466", "1139999.98569489", "569999.992847443", "740000.009536743", "600000.023841858", "680000.007152557", "560000.002384186", "460000.00834465", "500000", "479999.989271164"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Hungary (current US$)", "DC.DAC.HUNL.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "9999.99977648258", "50000.0007450581", "100000.001490116", "140000.000596046", "140000.000596046", "259999.990463257", "439999.997615814"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Greece (current US$)", "DC.DAC.GRCL.CD", "", "", "", "", "39999.9991059303", "370000.004768372", "29999.9993294477", "79999.9982118607", "19999.9995529652", "19999.9995529652", "119999.997317791", "29999.9993294477", "19999.9995529652", "9999.99977648258", "9999.99977648258", "", "", "", "", ""
"Angola", "AGO", "Net bilateral aid flows from DAC donors, United Kingdom (current US$)", "DC.DAC.GBRL.CD", "8270000.45776367", "7860000.1335144", "10229999.5422363", "13779999.7329712", "15079999.9237061", "14050000.1907349", "12619999.8855591", "10039999.961853", "9550000.19073486", "4440000.05722046", "16680000.3051758", "689999.997615814", "560000.002384186", "560000.002384186", "1509999.99046326", "1980000.01907349", "529999.971389771", "680000.007152557", "600000.023841858", "1409999.9666214"
